Bandit,Reward,Algorithm
3.0,3.970630132132537,ThompsonSampling
3.0,4.808691443718897,ThompsonSampling
3.0,3.290980767039419,ThompsonSampling
3.0,4.22646895552773,ThompsonSampling
3.0,4.829491819309323,ThompsonSampling
3.0,4.749372393769258,ThompsonSampling
3.0,2.883004672617348,ThompsonSampling
3.0,3.6488074576555833,ThompsonSampling
3.0,5.169107652992034,ThompsonSampling
3.0,5.332580848916764,ThompsonSampling
3.0,4.482293849341317,ThompsonSampling
3.0,2.8821275639071064,ThompsonSampling
3.0,3.118433183042624,ThompsonSampling
3.0,3.6521163109972097,ThompsonSampling
3.0,3.3006167851142227,ThompsonSampling
3.0,4.373752240045312,ThompsonSampling
3.0,4.987022529998761,ThompsonSampling
3.0,3.4999211930420104,ThompsonSampling
3.0,2.951809137606269,ThompsonSampling
3.0,4.451010319176344,ThompsonSampling
3.0,3.4557853328213017,ThompsonSampling
3.0,4.0368816218927135,ThompsonSampling
3.0,3.089061681034398,ThompsonSampling
3.0,3.6253355851151117,ThompsonSampling
3.0,3.8869456388637067,ThompsonSampling
3.0,3.8319323743868066,ThompsonSampling
3.0,4.568565070000537,ThompsonSampling
3.0,4.858705788302537,ThompsonSampling
3.0,3.8295709036262853,ThompsonSampling
3.0,3.317704941476906,ThompsonSampling
3.0,4.6881796937995786,ThompsonSampling
3.0,2.1612285066321046,ThompsonSampling
3.0,5.6376397795213276,ThompsonSampling
3.0,3.1691249478723,ThompsonSampling
3.0,3.904896175968605,ThompsonSampling
3.0,3.854725809830623,ThompsonSampling
3.0,1.9609155135834704,ThompsonSampling
3.0,3.5931134135832994,ThompsonSampling
3.0,4.863438135999255,ThompsonSampling
3.0,3.0014933404449553,ThompsonSampling
3.0,4.125592932045132,ThompsonSampling
3.0,3.3024273950259673,ThompsonSampling
3.0,3.994856684651343,ThompsonSampling
3.0,3.5637501884512006,ThompsonSampling
3.0,3.384570564293673,ThompsonSampling
3.0,3.707403310720202,ThompsonSampling
3.0,4.277730646068215,ThompsonSampling
3.0,5.078244602682357,ThompsonSampling
3.0,2.9848963987001675,ThompsonSampling
3.0,4.9587606734900245,ThompsonSampling
3.0,2.2826788501507433,ThompsonSampling
3.0,3.9377724604875555,ThompsonSampling
3.0,3.5469586610506627,ThompsonSampling
3.0,4.1999133792708365,ThompsonSampling
3.0,4.4954315912612275,ThompsonSampling
3.0,2.368695355071386,ThompsonSampling
3.0,4.695563390275932,ThompsonSampling
3.0,3.9390768967928707,ThompsonSampling
3.0,4.12654275656657,ThompsonSampling
3.0,4.3135085988175,ThompsonSampling
3.0,4.102452413671565,ThompsonSampling
3.0,4.223238724566983,ThompsonSampling
3.0,5.13973317751802,ThompsonSampling
3.0,4.388182105622023,ThompsonSampling
3.0,3.3969444127787543,ThompsonSampling
3.0,3.790321239185599,ThompsonSampling
3.0,4.058576060150229,ThompsonSampling
3.0,3.861396669994116,ThompsonSampling
3.0,4.206728056823074,ThompsonSampling
3.0,3.8060698072334533,ThompsonSampling
3.0,5.171552559701923,ThompsonSampling
3.0,4.10763628801771,ThompsonSampling
3.0,4.660830303294339,ThompsonSampling
3.0,3.7257082091852087,ThompsonSampling
3.0,5.162951163532329,ThompsonSampling
3.0,5.256139605734036,ThompsonSampling
3.0,5.037578383126711,ThompsonSampling
3.0,4.539389025113242,ThompsonSampling
3.0,4.570848669032551,ThompsonSampling
3.0,3.1765070467526657,ThompsonSampling
3.0,2.956208366645302,ThompsonSampling
3.0,4.586569563320073,ThompsonSampling
3.0,4.701999920773835,ThompsonSampling
3.0,4.45357708470406,ThompsonSampling
3.0,5.693854976299747,ThompsonSampling
3.0,4.105817170731223,ThompsonSampling
3.0,4.228891821027276,ThompsonSampling
3.0,3.83508193191296,ThompsonSampling
3.0,3.789650478576322,ThompsonSampling
3.0,4.629663345202215,ThompsonSampling
3.0,2.6037617556676587,ThompsonSampling
3.0,2.687158019696642,ThompsonSampling
3.0,2.6084817466926746,ThompsonSampling
3.0,4.238786045359131,ThompsonSampling
3.0,4.707987497970635,ThompsonSampling
3.0,4.797345015847481,ThompsonSampling
3.0,3.5393376100687846,ThompsonSampling
3.0,3.5700574469376845,ThompsonSampling
3.0,2.556665423104054,ThompsonSampling
3.0,5.036194624069996,ThompsonSampling
3.0,4.854447426252419,ThompsonSampling
3.0,3.566865748973486,ThompsonSampling
3.0,4.207154135940698,ThompsonSampling
3.0,5.709009824467222,ThompsonSampling
3.0,2.547806508001835,ThompsonSampling
3.0,3.9640767375278285,ThompsonSampling
3.0,4.40463563233576,ThompsonSampling
3.0,3.8965499633396647,ThompsonSampling
3.0,3.485132300100717,ThompsonSampling
3.0,3.229933827508551,ThompsonSampling
3.0,3.7015902890292534,ThompsonSampling
3.0,3.9822435458328327,ThompsonSampling
3.0,3.440290895775587,ThompsonSampling
3.0,4.602332199458235,ThompsonSampling
3.0,3.3299221106809136,ThompsonSampling
3.0,5.093958232957844,ThompsonSampling
3.0,4.436792194247723,ThompsonSampling
3.0,2.480312458104841,ThompsonSampling
3.0,3.581108981585866,ThompsonSampling
3.0,3.9927680297275954,ThompsonSampling
3.0,5.000023485761471,ThompsonSampling
3.0,5.042865775863245,ThompsonSampling
3.0,4.658694885185131,ThompsonSampling
3.0,2.789274938958968,ThompsonSampling
3.0,2.4281654281185214,ThompsonSampling
3.0,2.427553804224317,ThompsonSampling
3.0,2.873559729082923,ThompsonSampling
3.0,3.8695623110167703,ThompsonSampling
3.0,2.7314703002821417,ThompsonSampling
3.0,3.3539825602606554,ThompsonSampling
3.0,4.395002412397873,ThompsonSampling
3.0,3.523504987747624,ThompsonSampling
3.0,4.4511445594444385,ThompsonSampling
3.0,6.330174597133533,ThompsonSampling
3.0,5.6100335912543144,ThompsonSampling
3.0,3.2002884940624625,ThompsonSampling
3.0,3.026642605356471,ThompsonSampling
3.0,3.6779829517123206,ThompsonSampling
3.0,3.7187449117735367,ThompsonSampling
3.0,6.270042858977385,ThompsonSampling
3.0,3.4117756255131964,ThompsonSampling
3.0,3.751343969707692,ThompsonSampling
3.0,3.1719405214943697,ThompsonSampling
3.0,4.29531807449442,ThompsonSampling
3.0,1.9808721134834704,ThompsonSampling
3.0,4.346811097156549,ThompsonSampling
3.0,3.8601897873745568,ThompsonSampling
3.0,1.492742696574529,ThompsonSampling
3.0,5.449398853502805,ThompsonSampling
3.0,4.908067081789397,ThompsonSampling
3.0,4.184228522263684,ThompsonSampling
3.0,4.151097809111156,ThompsonSampling
3.0,3.400991958372988,ThompsonSampling
3.0,3.5969910346230383,ThompsonSampling
3.0,5.937342570279997,ThompsonSampling
3.0,4.724406778451291,ThompsonSampling
3.0,3.3406072299632346,ThompsonSampling
3.0,2.442393259850825,ThompsonSampling
3.0,4.393972503946207,ThompsonSampling
3.0,3.462624471369716,ThompsonSampling
3.0,4.359568549752981,ThompsonSampling
3.0,5.657510141309671,ThompsonSampling
3.0,3.710398102578873,ThompsonSampling
3.0,4.231851465530067,ThompsonSampling
3.0,4.067876044246268,ThompsonSampling
3.0,5.8456205545981375,ThompsonSampling
3.0,3.8297419672610107,ThompsonSampling
3.0,3.9732700708215694,ThompsonSampling
3.0,2.2786311924582585,ThompsonSampling
3.0,3.20125748169896,ThompsonSampling
3.0,4.101484348337176,ThompsonSampling
3.0,4.15495730583722,ThompsonSampling
3.0,4.734906080284424,ThompsonSampling
3.0,3.628544306332059,ThompsonSampling
3.0,2.3072038598316778,ThompsonSampling
3.0,5.402537593737455,ThompsonSampling
3.0,3.349813471585855,ThompsonSampling
3.0,4.151055920673943,ThompsonSampling
3.0,3.3847083587455726,ThompsonSampling
3.0,3.7951435573654995,ThompsonSampling
3.0,2.9877289936840388,ThompsonSampling
3.0,5.442251070500194,ThompsonSampling
3.0,3.730539026442981,ThompsonSampling
3.0,3.881915753643859,ThompsonSampling
3.0,2.498570680936121,ThompsonSampling
3.0,4.190778911012806,ThompsonSampling
3.0,4.157455915327854,ThompsonSampling
3.0,3.9992990756526763,ThompsonSampling
3.0,2.5742744675310254,ThompsonSampling
3.0,5.081783922596598,ThompsonSampling
3.0,4.646406043892192,ThompsonSampling
3.0,5.922034448590067,ThompsonSampling
3.0,4.021544034526396,ThompsonSampling
3.0,4.139481952237244,ThompsonSampling
3.0,3.1374721026131716,ThompsonSampling
3.0,5.523345779050994,ThompsonSampling
3.0,4.87340746354741,ThompsonSampling
3.0,5.832059979422236,ThompsonSampling
3.0,3.2674570664958664,ThompsonSampling
3.0,5.1072971724933485,ThompsonSampling
3.0,4.077674624662424,ThompsonSampling
3.0,4.989539965548762,ThompsonSampling
3.0,3.095809656475823,ThompsonSampling
3.0,3.5140993434932186,ThompsonSampling
3.0,5.826758307829374,ThompsonSampling
3.0,4.6497057811640445,ThompsonSampling
3.0,5.011203972966333,ThompsonSampling
3.0,3.394922814376404,ThompsonSampling
3.0,5.764924734690313,ThompsonSampling
3.0,3.4696469820553384,ThompsonSampling
3.0,4.1688567610078975,ThompsonSampling
3.0,3.5379150181672254,ThompsonSampling
3.0,3.057321829414519,ThompsonSampling
3.0,2.4095056978474028,ThompsonSampling
3.0,3.383475013195905,ThompsonSampling
3.0,4.816196540165623,ThompsonSampling
3.0,3.017556149030159,ThompsonSampling
3.0,4.23296742228192,ThompsonSampling
3.0,3.044412981149171,ThompsonSampling
3.0,3.2445713889410484,ThompsonSampling
3.0,5.5606275515413195,ThompsonSampling
3.0,3.1014646406020576,ThompsonSampling
3.0,2.7844184479523304,ThompsonSampling
3.0,4.553888035370844,ThompsonSampling
3.0,4.53185255336136,ThompsonSampling
3.0,5.869607941378072,ThompsonSampling
3.0,2.8693184942934105,ThompsonSampling
3.0,2.556882657427219,ThompsonSampling
3.0,5.136710724388891,ThompsonSampling
3.0,3.86498629407956,ThompsonSampling
3.0,4.139018141204975,ThompsonSampling
3.0,3.113314343152116,ThompsonSampling
3.0,4.133576558289066,ThompsonSampling
3.0,3.8484128463222302,ThompsonSampling
3.0,6.53588421143979,ThompsonSampling
3.0,4.335677119798107,ThompsonSampling
3.0,4.396367656531477,ThompsonSampling
3.0,2.8800911073660393,ThompsonSampling
3.0,3.7397621461813975,ThompsonSampling
3.0,5.354827869415856,ThompsonSampling
3.0,4.578328887352503,ThompsonSampling
3.0,3.4418551025745,ThompsonSampling
3.0,3.3656638884543435,ThompsonSampling
3.0,3.3580072473046827,ThompsonSampling
3.0,4.407829269549101,ThompsonSampling
3.0,3.3598536313709886,ThompsonSampling
3.0,4.607166186842083,ThompsonSampling
3.0,4.207042161251832,ThompsonSampling
3.0,3.101869643452253,ThompsonSampling
3.0,4.3028869110835055,ThompsonSampling
3.0,2.8490625610731533,ThompsonSampling
3.0,5.004962955815612,ThompsonSampling
3.0,3.077053888493736,ThompsonSampling
3.0,3.9342859037059434,ThompsonSampling
3.0,5.883239973830394,ThompsonSampling
3.0,4.91116733441261,ThompsonSampling
3.0,3.741135679580007,ThompsonSampling
3.0,2.6994050858539014,ThompsonSampling
3.0,5.000847595475495,ThompsonSampling
3.0,3.8739039198396408,ThompsonSampling
3.0,1.8242820313724506,ThompsonSampling
3.0,2.99350759553643,ThompsonSampling
3.0,4.449089806196579,ThompsonSampling
3.0,4.410152193607509,ThompsonSampling
3.0,5.001671238483997,ThompsonSampling
3.0,4.306164756507929,ThompsonSampling
3.0,4.232668799279357,ThompsonSampling
3.0,3.06668331672267,ThompsonSampling
3.0,3.0339398488845544,ThompsonSampling
3.0,3.399927488843052,ThompsonSampling
3.0,2.7983807183016003,ThompsonSampling
3.0,5.631689996430403,ThompsonSampling
3.0,2.8867389286267833,ThompsonSampling
3.0,3.209890599856714,ThompsonSampling
3.0,4.080879699099685,ThompsonSampling
3.0,3.9271339080271384,ThompsonSampling
3.0,2.840730992300544,ThompsonSampling
3.0,4.917961837441308,ThompsonSampling
3.0,4.396098225667081,ThompsonSampling
3.0,3.969478489882588,ThompsonSampling
3.0,4.470392493070502,ThompsonSampling
3.0,4.477736210576918,ThompsonSampling
3.0,5.624133872254431,ThompsonSampling
3.0,2.598227539506712,ThompsonSampling
3.0,3.232632533627884,ThompsonSampling
3.0,5.362479416837017,ThompsonSampling
3.0,3.34593278131229,ThompsonSampling
3.0,2.3173555621135633,ThompsonSampling
3.0,2.529457125091559,ThompsonSampling
3.0,4.370823745174054,ThompsonSampling
3.0,4.097812770401335,ThompsonSampling
3.0,3.3353492628206256,ThompsonSampling
3.0,2.786707048844378,ThompsonSampling
3.0,2.8202422804655036,ThompsonSampling
3.0,3.294067552920971,ThompsonSampling
3.0,3.146001158825658,ThompsonSampling
3.0,5.8722563946614885,ThompsonSampling
3.0,4.463942890226237,ThompsonSampling
3.0,4.332884854749311,ThompsonSampling
3.0,3.8507496700547543,ThompsonSampling
3.0,3.1968114544923796,ThompsonSampling
3.0,3.1111463355909867,ThompsonSampling
3.0,3.460149464735795,ThompsonSampling
3.0,3.147403560319483,ThompsonSampling
3.0,4.727733907375751,ThompsonSampling
3.0,3.803355715818476,ThompsonSampling
3.0,2.952442452513776,ThompsonSampling
3.0,2.0744452102951785,ThompsonSampling
3.0,4.968864376742503,ThompsonSampling
3.0,4.723084650658053,ThompsonSampling
3.0,3.8628781851206337,ThompsonSampling
3.0,4.309774528964238,ThompsonSampling
3.0,4.788495651419847,ThompsonSampling
3.0,2.86894467065295,ThompsonSampling
3.0,3.6209704321357634,ThompsonSampling
3.0,3.3465229735963056,ThompsonSampling
3.0,3.387131435246857,ThompsonSampling
3.0,4.650235677788738,ThompsonSampling
3.0,4.267641419877484,ThompsonSampling
3.0,5.089504229483531,ThompsonSampling
3.0,3.1272520849974637,ThompsonSampling
3.0,3.308585777552717,ThompsonSampling
3.0,3.1995587971917763,ThompsonSampling
3.0,3.394076814371685,ThompsonSampling
3.0,4.386617004200348,ThompsonSampling
3.0,4.661656287894232,ThompsonSampling
3.0,3.222187681357018,ThompsonSampling
3.0,3.595724643307174,ThompsonSampling
3.0,3.4419644758229038,ThompsonSampling
3.0,4.9846706000584975,ThompsonSampling
3.0,3.8493428609883744,ThompsonSampling
3.0,6.202716119649413,ThompsonSampling
3.0,3.9329719479105236,ThompsonSampling
3.0,3.6929386527920114,ThompsonSampling
3.0,4.965597664311736,ThompsonSampling
3.0,2.9542277492986164,ThompsonSampling
3.0,1.5802104728304611,ThompsonSampling
3.0,4.408807855232505,ThompsonSampling
3.0,4.983758986705219,ThompsonSampling
3.0,4.638329171191295,ThompsonSampling
3.0,3.558415279966759,ThompsonSampling
3.0,4.825622121516774,ThompsonSampling
3.0,3.224057205453305,ThompsonSampling
3.0,3.917216046248085,ThompsonSampling
3.0,3.8337813510181005,ThompsonSampling
3.0,2.6245353532538727,ThompsonSampling
3.0,4.38907760461627,ThompsonSampling
3.0,3.906240594994851,ThompsonSampling
3.0,3.222091675032493,ThompsonSampling
3.0,6.6248406486998,ThompsonSampling
3.0,2.1755063877978777,ThompsonSampling
3.0,4.916920717906014,ThompsonSampling
3.0,2.9392287584072627,ThompsonSampling
3.0,3.604071023663421,ThompsonSampling
3.0,3.8053521013146967,ThompsonSampling
3.0,3.2278495052431326,ThompsonSampling
3.0,3.132157246280334,ThompsonSampling
3.0,2.918762564704485,ThompsonSampling
3.0,3.251443694548418,ThompsonSampling
3.0,4.204709508564215,ThompsonSampling
3.0,4.178711078982869,ThompsonSampling
3.0,3.8197933923525658,ThompsonSampling
3.0,4.571879361099606,ThompsonSampling
3.0,1.4827545299940383,ThompsonSampling
3.0,3.8764345244728764,ThompsonSampling
3.0,3.1064683117305436,ThompsonSampling
3.0,4.0935327641119414,ThompsonSampling
3.0,3.339365423117865,ThompsonSampling
3.0,3.8408584360901212,ThompsonSampling
3.0,4.97994126599959,ThompsonSampling
3.0,2.765836716694899,ThompsonSampling
3.0,3.7890337552594597,ThompsonSampling
3.0,3.1044055334920255,ThompsonSampling
3.0,3.689319960753258,ThompsonSampling
3.0,4.646360656306753,ThompsonSampling
3.0,2.273278043694655,ThompsonSampling
3.0,4.589699336448162,ThompsonSampling
3.0,3.05895825739477,ThompsonSampling
3.0,2.552130874120542,ThompsonSampling
3.0,5.373251716064184,ThompsonSampling
3.0,5.348793667156487,ThompsonSampling
3.0,3.305610569276064,ThompsonSampling
3.0,4.2564095754751055,ThompsonSampling
3.0,3.207649588339569,ThompsonSampling
3.0,4.0264637421828695,ThompsonSampling
3.0,3.276340490472566,ThompsonSampling
3.0,4.0687122763431836,ThompsonSampling
3.0,3.633160768581191,ThompsonSampling
3.0,4.010482984974401,ThompsonSampling
3.0,6.20087938624843,ThompsonSampling
3.0,5.944460274385897,ThompsonSampling
3.0,3.039197461080532,ThompsonSampling
3.0,6.368061487051475,ThompsonSampling
3.0,5.611351933154155,ThompsonSampling
3.0,3.1464281500659648,ThompsonSampling
3.0,2.5076826158848773,ThompsonSampling
3.0,3.845703176135304,ThompsonSampling
3.0,5.372148816092525,ThompsonSampling
3.0,2.75147217870737,ThompsonSampling
3.0,4.383697212643558,ThompsonSampling
3.0,3.2845308258014176,ThompsonSampling
3.0,3.6980027401239446,ThompsonSampling
3.0,3.783491195565416,ThompsonSampling
3.0,4.395110272308789,ThompsonSampling
3.0,4.892878067832769,ThompsonSampling
3.0,4.204588254938326,ThompsonSampling
3.0,4.221671820791263,ThompsonSampling
3.0,2.7342001450715037,ThompsonSampling
3.0,4.87012566050378,ThompsonSampling
3.0,4.21657642843458,ThompsonSampling
3.0,4.435161981953785,ThompsonSampling
3.0,4.881447420215504,ThompsonSampling
3.0,3.8623372900963213,ThompsonSampling
3.0,2.4656061375882423,ThompsonSampling
3.0,2.3608662869412784,ThompsonSampling
3.0,3.637156318845534,ThompsonSampling
3.0,4.641470670199658,ThompsonSampling
3.0,3.188184319425926,ThompsonSampling
3.0,2.934391934195046,ThompsonSampling
3.0,4.277312912967358,ThompsonSampling
3.0,3.453885309723251,ThompsonSampling
3.0,3.240701840134203,ThompsonSampling
3.0,2.041991030465584,ThompsonSampling
3.0,3.7225445056445166,ThompsonSampling
3.0,1.8731122463289371,ThompsonSampling
3.0,3.448016629509485,ThompsonSampling
3.0,4.63429144527896,ThompsonSampling
3.0,4.933489115825457,ThompsonSampling
3.0,5.752485126843934,ThompsonSampling
3.0,4.721957155381606,ThompsonSampling
3.0,3.0844718778135856,ThompsonSampling
3.0,3.6914945390000753,ThompsonSampling
3.0,3.444194504337967,ThompsonSampling
3.0,5.341291977722205,ThompsonSampling
3.0,3.796523298415028,ThompsonSampling
3.0,6.896529290244329,ThompsonSampling
3.0,4.173890153762144,ThompsonSampling
3.0,3.378801148040149,ThompsonSampling
3.0,3.6987065146659024,ThompsonSampling
3.0,2.788707729645318,ThompsonSampling
3.0,2.655078245015152,ThompsonSampling
3.0,2.9938654572876255,ThompsonSampling
3.0,5.7400566501860935,ThompsonSampling
3.0,5.480809996778069,ThompsonSampling
3.0,6.395942792693688,ThompsonSampling
3.0,1.4324093384551633,ThompsonSampling
3.0,3.739605492236515,ThompsonSampling
3.0,3.3665971171128044,ThompsonSampling
3.0,5.415765684611293,ThompsonSampling
3.0,5.569920336261688,ThompsonSampling
3.0,4.555897400040486,ThompsonSampling
3.0,3.93419260244611,ThompsonSampling
3.0,3.838884755971605,ThompsonSampling
3.0,3.35281349609515,ThompsonSampling
3.0,4.567871323778386,ThompsonSampling
3.0,2.58063927345368,ThompsonSampling
3.0,2.5132190524793474,ThompsonSampling
3.0,3.37170753680529,ThompsonSampling
3.0,3.223405096243592,ThompsonSampling
3.0,2.8245617712264863,ThompsonSampling
3.0,4.826810671921234,ThompsonSampling
3.0,3.6784938363285216,ThompsonSampling
3.0,3.3904392106601704,ThompsonSampling
3.0,4.154623359260697,ThompsonSampling
3.0,4.83872825472117,ThompsonSampling
3.0,5.626857328190219,ThompsonSampling
3.0,5.464318330867201,ThompsonSampling
3.0,2.505880804754396,ThompsonSampling
3.0,4.688640511579489,ThompsonSampling
3.0,4.054483169511709,ThompsonSampling
3.0,4.815041026390544,ThompsonSampling
3.0,5.6114375628169295,ThompsonSampling
3.0,3.936811658506419,ThompsonSampling
3.0,3.703915179859062,ThompsonSampling
3.0,2.4632787207927787,ThompsonSampling
3.0,5.359039040314419,ThompsonSampling
3.0,1.5962774677004514,ThompsonSampling
3.0,5.0597297826864835,ThompsonSampling
3.0,3.5752090197278483,ThompsonSampling
3.0,4.518212063589079,ThompsonSampling
3.0,2.6157997694234645,ThompsonSampling
3.0,3.643409934713106,ThompsonSampling
3.0,3.27610448578167,ThompsonSampling
3.0,4.492292713481805,ThompsonSampling
3.0,3.6769400594961725,ThompsonSampling
3.0,2.6884708566183555,ThompsonSampling
3.0,6.173882807424012,ThompsonSampling
3.0,3.5090976081025747,ThompsonSampling
3.0,3.6427224006779264,ThompsonSampling
3.0,3.3526736650626305,ThompsonSampling
3.0,4.586348184005302,ThompsonSampling
3.0,4.730051401562299,ThompsonSampling
